id,state,hr
12,2,56.89638001593431
12,2,54.8270383709299
12,2,57.604694188292775
12,2,55.43577331900194
12,2,57.55585991051404
12,2,57.962194872807935
12,2,58.86297600205366
12,3,59.83196002199428
12,3,61.02718384260403
12,3,64.06262078624604
12,3,66.95632237984749
12,3,68.65240697078
12,3,69.13654139288677
12,3,66.68950969850307
12,3,70.07054487995524
12,3,67.74753681177464
12,3,69.32669147942882
12,3,69.61262216628901
12,3,70.17216115489238
12,3,72.20287803485617
12,3,70.65356707938798
12,3,72.76386191240125
12,3,74.56193279406774
12,3,76.36927506346277
12,3,77.60789638487128
12,3,76.61387584091023
12,3,79.51785367074632
12,3,77.17464280362343
12,3,80.82409824060643
12,3,81.94015596029631
12,3,82.29236868594144
12,3,81.57176942809302
12,3,82.92068991465733
12,3,82.96621216150069
12,3,80.71227133095034
12,2,78.72846084924541
12,2,77.8323825802756
12,2,74.33559094144432
12,2,74.3424833279803
12,2,72.75060523507757
12,2,70.24931013105683
12,2,72.17897882170422
12,2,70.23998825233569
12,2,68.23988145410763
12,2,69.95670058752846
12,2,68.80421968836929
12,2,62.82103516893258
12,2,62.94901676378483
12,2,63.02070360279868
12,2,61.08564470100407
12,2,61.595746933689824
12,2,61.260384865207826
12,2,60.6766740923734
12,2,59.6402906596874
12,2,59.57579597385027
12,2,59.61561759777884
12,2,62.25017040410328
12,2,59.66952225950024
12,2,60.61205604753453
12,2,58.098033858345055
12,2,59.54376979208891
12,2,59.91904067113808
12,2,59.37934575235164
12,2,62.37074565158861
12,1,62.47603192370409
12,1,61.96225027472371
12,1,64.77109789301262
12,1,64.90734214736985
12,1,66.71846857619013
12,1,63.73418200097433
12,1,64.44057209897473
12,1,67.08477789469713
12,1,66.6338051290319
12,1,65.39208968400764
12,1,68.78477214443896
12,1,69.68770080414062
12,1,70.79515633911001
12,1,69.09384793408312
12,1,84.9513397494062
12,1,69.36948239077986
12,1,70.08845328224301
12,1,70.06493258407872
12,1,67.01744700195071
12,1,68.81568456910266
12,1,68.51742745102945
12,1,67.92744923068561
12,1,67.48434393889849
12,1,67.41550267542567
12,1,65.54022348060165
12,1,67.07641713472127
12,1,66.0277577889918
12,1,65.50354755168566
12,1,61.15439891057699
12,1,63.418383899062896
12,1,65.87387327123217
12,1,66.60530429940336
12,1,69.7441374302256
12,1,66.45201751508087
12,1,67.63334322395846
12,1,68.29785628418183
12,1,62.98161127423547
12,1,67.7123807125074
12,1,68.8744720111567
12,1,85.28851800506757
12,1,72.80656981284024
12,3,72.08474501262211
12,3,73.68777574725533
12,3,77.02071912464407
12,3,76.9744154272456
12,3,80.10603856276161
12,3,79.99148693772632
12,3,81.58532220367397
12,3,83.34861226604154
12,3,79.88497549203832
12,3,77.87834247558492
12,3,86.17510448669644
12,3,79.42157463458689
12,3,79.65678561058787
12,3,76.53057620663078
12,3,80.25920272090825
12,3,76.57748554941197
12,3,78.12181986369296
12,3,78.4564097240331
12,3,78.31189534154335
12,3,77.69382887207777
12,3,80.95150274433995
12,3,81.88858021902129
12,3,79.64516142180977
12,3,77.9890499140226
12,3,79.13038068572779
12,3,79.26116970880308
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,3,
12,2,
12,2,
12,2,
12,2,
12,2,
12,2,
12,2,
12,2,
12,2,
12,2,64.98488925377022
12,2,65.28454540159838
12,2,66.70996859166979
12,2,66.20295878058705
12,2,66.67331324642038
12,2,64.09677103727853
12,2,64.39553648268281
12,2,63.638730004816026
12,2,64.42330628075528
12,2,62.375851857596224
12,2,61.28600205226822
12,2,60.220945952719646
12,2,60.97107838842096
12,2,60.95696546829715
12,2,60.11358754506226
12,2,59.28390942391982
12,2,60.47256219824546
12,2,57.903104705124704
12,2,60.31367390648235
12,2,60.47012148160752
12,2,58.92610192291085
12,2,59.458982219485286
12,2,63.7564733639981
12,2,60.976355678150384
12,2,61.60128935360729
12,2,64.3547465849761
12,2,63.70254758192092
12,2,62.00562337565233
12,3,62.160078434297255
12,3,63.39713578084188
12,3,67.45483090622437
12,3,68.3278719471333
12,3,69.99244279416867
12,3,69.74495513845334
12,3,70.42787240043168
12,3,71.41177233387627
12,3,71.8416025067106
12,3,73.50063617698734
12,3,73.67451207441572
12,3,75.93999412386793
12,3,76.74192758985718
12,3,79.47010874592642
12,3,78.89123838602038
12,3,78.51982431623509
12,3,94.65157941536587
12,3,78.02710707818919
12,3,77.0101148711305
12,3,79.12181289499694
12,3,78.14172077730389
12,3,78.70678591123392
12,3,76.50171082208144
12,3,78.23519383632537
12,3,78.78434758554461
12,3,78.00323774561662
12,3,79.05930170894402
12,3,78.66493643509277
12,3,77.95873398878466
12,3,77.71195746717257
12,3,78.85373653632206
12,3,81.47073506498062
12,3,79.83035518234
12,3,77.50379208541452
12,3,78.23110746014419
12,3,81.75674307278913
12,3,80.159954433957
12,3,79.64188087663507
12,3,78.46298502081925
12,3,80.03784958708222
12,3,78.90381550313548
12,3,81.5774736961149
12,3,103.3142895986484
12,3,79.84979451265774
12,3,80.14209693325705
12,3,78.02052844766531
12,3,78.7266147478289
12,3,79.59945766828429
12,3,81.43759331887712
12,3,78.29505729213544
12,3,79.53960108125099
12,3,79.25479070755559
12,3,79.45085931846057
12,3,80.17333493028148
12,3,82.16620841947442
12,3,79.92337900682527
12,3,79.65679422748534
12,3,80.68860473613249
12,3,78.73125485892862
12,3,81.24759276176773
12,3,81.51274410485115
12,3,82.11379222496245
12,3,82.13113823549173
12,3,81.93252996433385
12,3,79.36486248314289
12,3,80.03737231492964
12,3,79.06250888420298
12,3,79.59931090736238
12,3,79.00597565750311
12,3,78.7219082417829
12,3,80.6493034425581
12,3,81.60493844645876
12,3,80.752265669025
12,3,79.76351453211707
12,3,79.92244654080821
12,3,81.53920249481163
12,3,80.9562682633127
12,3,81.35709477363869
12,3,80.48550522690266
12,3,79.05953771328706
12,3,81.1051569870268
12,3,78.95916131803429
12,3,78.44870092360722
12,3,76.67781624577364
12,3,78.63786268153707
12,3,78.46267361181278
12,3,78.85422042433846
12,3,81.38616496324578
12,3,79.0688257089862
12,3,80.08711093355016
12,3,78.69577846788393
12,3,78.05587131551675
12,3,80.11893557493144
12,3,79.26515151149144
12,3,77.68717685795346
12,3,74.78096403284462
12,3,77.49513263627014
12,0,80.67077209412021
12,0,81.88176549703873
12,0,82.04953500819364
12,0,84.69278627346424
12,0,87.72416132475881
12,0,90.36447140685758
12,0,91.64314643236158
12,1,87.7762799269648
12,1,86.27461337857224
12,1,83.56280521930736
12,1,84.06379518508679
12,1,84.59806537379785
12,1,81.33741622003201
12,1,82.90560947899726
12,1,79.11804555145999
12,1,79.3095632474665
12,1,78.15461016358681
12,1,76.11018900425327
12,1,73.8221001239223
12,1,76.14936628518363
12,1,76.12095827378394
12,1,74.91573626031622
12,1,73.50001067061008
12,1,71.49827836069217
12,1,72.68959701454516
12,1,69.76108329345963
12,2,66.6637121677922
12,2,67.94234709668801
12,2,67.37260586023687
12,2,64.68772802486497
12,2,64.12883621665543
12,2,64.27519848853385
12,2,61.15023816650585
12,2,62.24048915157054
12,2,63.40764045222534
12,2,63.44334701613468
12,2,74.05827272521442
12,2,58.443391325839094
12,2,72.43354805303643
12,2,59.207705455039935
12,2,61.01303044410066
12,2,61.08553709046524
12,2,61.24806757212598
12,2,59.95623669169126
12,2,62.57409935079955
12,2,60.65149498901663
12,2,60.6100934394345
12,2,61.875356928567555
12,2,59.81405205562149
12,2,59.96636237497067
12,2,58.91922641057541
12,2,58.28456469794671
12,2,59.353109316363536
12,2,61.56594254207322
12,2,61.9001310838796
12,2,59.636378213886175
12,2,58.90844694639306
12,2,58.89615289814068
12,2,61.380332465317466
12,2,62.42053100328909
12,2,71.66117106787412
12,2,60.933752335632875
12,2,62.122203526646096
12,2,60.23155173873624
12,2,59.33173508364551
12,2,79.94135576972485
12,2,58.48433384881215
12,2,58.09433798779699
12,2,58.75571267007992
12,2,58.44363073761024
12,2,60.09721722784331
12,2,59.86084749839603
12,2,59.95250349961482
12,2,56.43731968714482
12,2,55.214170828649536
12,2,57.89190578314883
12,2,56.86642220351288
12,2,56.58519020152617
12,2,56.46257032412289
12,2,59.04280237392987
12,2,58.039856502486
12,2,57.56520886828917
12,2,59.08921593899719
12,2,61.98077028945746
12,2,63.16129850271966
12,2,61.20963902918787
12,2,59.799717289761546
12,2,68.51191085204391
12,2,60.8399065703677
12,2,60.16557908693422
12,2,60.68396687286872
12,2,58.87732050656785
12,2,59.5784109264843
12,2,55.24359491652495
12,2,56.93041431970276
12,2,54.99355730334794
12,2,57.3235389393984
12,2,55.28011165142602
12,2,55.66525433171349
12,2,55.81168005253096
12,2,55.33910622991312
12,2,54.34228165926984
12,2,56.45093472572603
12,2,55.16154109818763
12,2,58.170243833716405
12,2,57.556589304017706
12,2,57.05381390215273
12,2,57.28875592956853
12,2,56.797278674360925
12,2,56.51429514715064
12,2,54.758517221617105
12,2,53.4075838617045
12,2,54.387004032934875
12,2,55.280154307602714
12,2,57.90431121862666
12,2,54.420104568980534
12,2,70.46970445126853
12,2,52.564843807170966
12,2,54.40100582284014
12,2,53.0724699834612
12,2,55.802642818243655
12,2,55.05181484451612
12,2,56.94565336349081
12,2,55.94678578923286
12,2,57.63390020437588
12,2,56.21498108798048
12,2,59.44479174095736
12,2,57.398074372982514
12,2,56.35049357775887
12,2,57.42923539120401
12,2,58.889609010742475
12,2,56.29269573728922
12,2,56.76451131929136
12,2,59.39027361505
12,2,55.443433171196155
12,2,56.590646451713155
12,2,57.98431836611896
12,2,58.337284948046985
12,2,57.014755303710814
12,2,59.08785274788471
12,2,60.39911546977732
12,2,57.66234230652438
12,2,60.29022241723795
12,2,57.68039153509599
12,2,59.7084344711618
12,2,58.594277735388125
12,2,58.96622494963013
12,2,60.93096586920349
12,2,61.257955396296026
13,0,115.64955150702502
13,0,101.33981407738456
13,0,101.91700510455824
13,0,101.98000769355932
13,0,101.96047717124922
13,1,99.02612501523856
13,1,98.06602477647468
13,1,95.5528863752536
13,1,98.98787928208483
13,1,95.40088355921512
13,1,93.49369192547267
13,1,93.54850924480672
13,1,91.1955178040822
13,1,92.59636435019276
13,1,95.03748455142028
13,1,92.36123628101991
13,1,89.609461913789
13,1,88.5022574461225
13,1,86.37396745252859
13,1,85.54180546916356
13,1,82.25955425614254
13,1,81.50076123292988
13,1,81.46471618539046
13,1,82.03524908649602
13,1,80.40167335502595
13,1,78.64546882916588
13,1,78.80765824324966
13,1,78.34545319585922
13,1,76.79351503320217
13,1,78.35685204552604
13,1,78.850998874894
13,1,79.55004080271031
13,1,79.78695981114629
13,1,81.9862264377556
13,1,82.02519772744728
13,1,79.65426181242672
13,1,79.53075817914235
13,1,81.7101597751972
13,0,82.55385729921787
13,0,82.45160020365104
13,0,84.30440479432094
13,0,87.13476174936947
13,0,89.20866766500994
13,0,89.13273439813536
13,0,90.7405729245217
13,0,90.01903811809935
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,2,
13,2,
13,2,
13,2,82.04017041872463
13,2,78.971279486431
13,2,78.40723089633143
13,2,77.01680996327117
13,2,75.06069606437028
13,2,74.64111915546235
13,2,75.21029497039524
13,2,73.0576462024747
13,2,73.95052744053153
13,2,72.3572154076008
13,2,72.94877592454314
13,2,73.73333014193405
13,2,71.87598643912388
13,2,69.14126116091231
13,2,69.55566683783448
13,2,67.12871985866039
13,2,66.27791302021447
13,2,67.40286054208211
13,2,64.34616890575262
13,2,67.10722649145426
13,2,62.86756549542776
13,2,66.78673996881207
13,2,65.94616002168304
13,2,64.99104212823579
13,2,64.75519390797996
13,2,65.83409623005846
13,2,65.2716407516018
13,2,63.282636448876985
13,2,65.06879210519689
13,2,65.33026211767157
13,2,66.21296736520928
13,2,66.17433744546196
13,2,65.93746993350493
13,2,75.19170785115375
13,2,63.31243120760309
13,2,64.21741094427182
13,2,63.16680311715401
13,2,65.39973105910644
13,2,66.63920963873247
13,2,66.79051752322422
13,2,66.06358941512117
13,2,68.90493123384432
13,2,67.21890261530072
13,2,69.31719542744571
13,2,64.28813434625005
13,2,64.4084759337258
13,2,65.681991761287
13,2,63.864867628042816
13,2,68.11120184840362
13,2,67.11675362210819
13,2,66.40224725015982
13,2,67.1352961146919
13,2,68.35638216217328
13,2,66.0724557726571
13,2,67.66011754897164
13,2,68.27565784079697
13,2,69.25983026147169
13,2,70.09890435084556
13,2,70.40462808109856
13,2,69.53518232136139
13,2,68.85416022086004
13,2,68.23509604052676
13,2,67.20662262137404
13,2,69.243333389457
13,2,66.92085180567011
13,2,67.46389336878036
13,2,66.83265906291928
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,0,
13,1,
13,1,
13,1,
13,1,
13,1,81.18455506679543
13,1,79.16225517732784
13,1,79.66052331368677
13,1,79.74098992938171
13,1,79.76086177708052
13,1,81.4408764967214
13,1,80.32632003492031
13,1,81.25350762212153
13,1,79.21494566962498
13,1,79.77832031627646
13,1,80.06479214634751
13,1,78.12627952168755
13,1,81.22789911581566
13,1,79.90199731150143
13,1,79.27176194455531
13,1,99.08900581365133
13,1,76.16176371538239
13,1,78.08086440812916
13,1,76.5077397988642
13,1,75.16757686104611
13,1,76.84011939294523
13,1,78.74446674759207
13,1,78.74110843604345
13,1,79.86164836409367
13,1,77.26000115782621
13,1,77.16763624792134
13,1,76.67818822876592
13,1,73.50330825070229
13,1,75.92074688159184
13,1,74.48293156209128
13,1,76.08383570343463
13,1,74.20297385106494
13,1,77.41088197675519
13,1,75.64456128266691
13,1,73.36184472148652
13,1,69.59999241983638
13,1,72.86403078712912
13,1,70.67966542379226
13,1,70.12348972906837
13,1,71.633953048819
13,1,71.80908157634101
13,1,72.15693979123084
13,1,71.74268837058264
13,1,76.27426682528817
13,1,93.07421155518348
13,1,74.27830829008983
13,1,73.89243491757888
13,3,73.87901767329994
13,3,99.3336817673936
13,3,78.44239332409342
13,3,78.79403281587831
13,3,79.76026170481104
13,3,80.16268113382256
13,3,81.21337832177231
13,3,81.52492662277076
13,3,83.15404003006765
13,3,84.53553381530456
13,3,86.3081585762896
13,3,85.86644340647679
13,3,82.84362270114931
13,3,79.48639630882796
13,3,83.8108573273517
13,3,84.46165558831127
13,3,81.4104237887508
13,3,82.18254045909187
13,3,84.5638849069345
13,3,84.56875533057331
13,3,84.31340300737146
13,3,84.74314209431928
13,3,84.71483017256763
13,3,86.08998142696498
13,3,86.44052644799231
13,3,84.45016654478152
13,3,84.71823309980175
13,3,84.97675120533853
13,3,84.94855590939518
13,3,84.66368667917793
13,3,88.11771327069778
13,3,89.18217167511303
13,3,88.01794389849437
13,3,89.58845058134673
13,3,88.9812697321498
13,3,87.76592480477916
13,1,88.78985966749124
13,1,87.26191563352613
13,1,85.77127427652107
13,1,85.02853926262806
13,1,80.77269168072614
13,1,81.15634256774663
13,1,88.43320745045425
13,1,81.04669059389161
13,1,78.96751335635611
13,1,81.4577125238856
13,1,80.3526225583611
13,1,77.28661479714869
13,1,77.10483898229882
13,1,76.99095648400372
13,1,75.27404871476041
13,1,78.20386786902615
13,1,75.26227490651752
13,1,77.04074205034486
13,1,78.80829952548338
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,76.66044383831866
13,1,76.28468502913498
13,1,76.70827655438272
13,1,76.56151096599291
13,1,76.08175694275641
13,1,74.71818979097652
13,1,93.0879432733742
13,1,76.6928398838977
13,1,77.32898441822334
13,1,79.63993125243657
13,1,77.27354335203235
13,1,75.17251252888241
13,1,76.46291437150454
13,1,75.9369472955957
13,1,77.60160475709971
13,1,76.30725891389046
13,1,75.83340132025683
13,1,89.32940698772799
13,1,79.01572907510231
13,1,76.48547330279592
13,1,79.16979296713716
13,1,77.82503748540083
13,1,75.89311537647407
13,1,78.63945046742214
13,1,77.37802723207557
13,1,80.03727030492071
13,1,82.54191607049201
13,1,77.37451304798793
13,1,79.3886389688367
13,1,79.32510321001214
13,1,77.99161108879328
13,1,78.79270600408205
13,1,80.71911735261061
13,1,86.95994728348336
13,1,78.38584828842929
13,1,77.6873548321135
13,1,79.37451074608268
13,1,77.9535623987379
13,1,75.12385449910718
13,1,73.70820679523591
13,1,74.99705946629602
13,1,73.39712136159491
13,1,72.48789427692057
13,1,75.24185329521762
13,2,73.26037568455084
13,2,72.21342295994945
13,2,70.47400453979444
13,1,69.74954491544446
13,1,69.16697630853145
13,1,69.81824585461088
13,1,68.7886128814181
13,1,71.7791810068232
13,1,72.51319027275689
13,1,71.33741860090655
13,1,73.04154028933962
13,1,70.68590658014497
13,1,72.51822778381582
13,1,72.44401341638918
13,1,73.35973109637136
13,1,87.17637721886857
13,1,76.04450565491204
13,1,77.00717887068978
13,1,79.10648917297092
13,1,77.14962095282559
13,1,77.2641599960979
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,1,
13,3,
13,3,79.52704919796695
13,3,80.05598745251487
13,3,81.2018144140445
13,3,80.14509484716243
13,3,82.11510485220249
13,3,80.89534089342267
13,3,81.97877911973987
13,3,83.361694184774
13,3,81.39131376180845
13,3,82.16967011000824
13,3,82.72283538598963
13,3,83.16476641655541
13,3,83.94583636883621
13,3,83.79723765086028
13,3,100.07239844589412
13,3,83.48779115197244
13,3,81.82878486361356
13,3,81.89536245244486
13,3,84.05730775264988
13,3,82.30524546774052
13,3,108.01437684551834
13,3,84.8678170608795
13,3,85.40015823870746
13,3,85.66087007642992
13,3,85.32106671244057
13,3,86.91552011969124
13,3,85.96138393893004
13,3,88.93457769853994
13,3,87.70823722064289
13,3,87.46961731871582
13,3,89.27357214091504
13,3,87.53116708199325
13,3,87.62483147462886
13,3,91.12769563303137
13,3,96.9352546789755
13,3,88.82654840249471
13,3,88.72675580805196
13,3,86.6989665656141
13,3,88.8744317795042
13,3,90.2412745454699
13,3,86.83959592067988
13,3,85.65819937157285
13,3,89.26611815343726
13,3,87.7763536286979
13,3,87.5006525822548
13,3,88.61762318872245
13,3,89.02077667270618
13,3,87.07437222054958
13,3,88.11435296186602
13,3,88.06826177389313
13,3,89.03954852903665
13,3,88.59707700401958
13,3,88.12232256973155
13,3,88.61752689474467
13,3,88.26676408021311
13,3,85.43089946101256
13,3,85.73602363792963
13,3,100.48765024417835
13,3,86.90181500877144
13,3,86.2115359480964
13,3,86.60858392816048
13,3,84.99511247211082
13,3,85.68144118613371
13,2,84.07376802735602
13,2,81.82791509171751
13,2,80.87381590675317
13,2,79.55319718366722
13,2,78.95746965066063
13,2,77.4926389982472
13,2,79.04284184148355
13,2,75.6242463896716
13,2,73.55986611615371
13,2,71.78487598724244
13,2,69.36409083456365
13,0,74.70394663128184
13,0,78.18245863573947
13,0,78.80385513021353
13,0,79.31432800181064
13,0,81.27600856110104
13,0,85.82163018460297
13,0,84.39016647027395
13,0,87.25582490738317
13,0,87.27822802922013
13,0,87.77032346259827
13,0,87.61505451743103
13,0,87.85969082762172
13,0,88.57882375048115
13,0,92.56812276157538
13,0,92.89999478717164
13,0,90.9463385718858
13,0,94.37044380912012
13,0,113.345295518201
13,0,91.66050932813812
13,0,93.38604682839048
13,0,94.15533278961236
13,0,94.2867270990794
13,0,95.95602922180296
13,0,97.32235483602632
13,0,97.29721582558705
13,0,99.5570906267424
13,0,98.48506097282288
13,0,98.88434624019077
13,0,99.92854516977704
13,0,98.17184947371412
13,0,99.74796586461198
13,0,100.47423745804224
13,0,97.35638936143
13,0,115.70677060758575
13,0,100.75776928757028
13,0,101.56635859442436
13,0,100.8429579267792
13,0,111.64985858925591
13,0,99.67995268468798
13,0,100.90648120374914
13,0,99.60278877625544
13,0,100.09473201523046
13,1,96.95103725089464
13,1,95.906113295589
13,1,94.09577680269348
13,1,91.74955785628964
13,1,90.56118916094894
13,1,88.55256632708111
13,1,89.01058310875197
13,1,85.0429287933991
13,1,82.79226875446021
13,1,81.77973115784562
13,1,85.51637437025829
13,1,81.53404525116063
13,1,81.77245663123985
13,1,81.07668512635601
13,1,83.60284184139512
13,1,81.56447438682778
13,1,78.3606785835402
13,1,79.37340355247683
13,1,84.23546163584102
13,1,83.12928631677104
13,2,83.18249492306124
13,2,80.43756984085265
13,2,80.77818980439794
13,2,79.70988670902184
13,2,76.96032019910595
13,2,74.06898723810008
13,2,71.46205010130575
13,2,71.57800803835077
13,2,71.18961187531148
13,2,68.40439418178008
13,2,67.88128676063907
13,2,70.50422858387125
13,2,71.3077352849684
13,2,69.5176401825013
13,2,70.96100900098374
13,2,71.93997968394326
13,2,71.39974365717836
13,2,70.52052166020026
13,2,69.47126577146408
13,2,70.72339613481775
13,2,67.41949228736924
13,2,66.84766836475204
13,2,66.12693658381055
13,2,67.15237994036306
13,2,65.69202264321187
13,2,67.56680701524347
13,2,66.87866704690933
13,2,67.92053836308088
13,2,67.00153560635486
13,2,64.9913903694683
13,2,65.12057082556483
13,2,66.14541086916734
13,2,64.42190356861683
13,2,66.24903277693838
13,2,66.86011277877319
13,2,66.01544174228434
13,2,91.14318856714394
13,2,65.31624942284186
13,2,63.27417410336743
13,2,61.522715825934384
13,2,58.456857972149216
13,2,61.44318802830352
13,2,59.75951547186343
13,2,78.80246753535597
13,2,63.44896100623454
13,2,68.46465715318907
13,2,63.06159378782787
13,2,61.74526217440972
13,2,61.23979951690857
13,2,62.708769129025015
13,2,63.42324349465804
13,2,65.20205555630712
13,2,62.650234349648606
13,2,64.98432438515943
13,2,65.40821521861457
13,2,61.74344614914578
13,2,63.38725104761342
13,2,61.04109461130973
13,2,63.0324771863588
13,2,62.76174512182783
13,2,66.17557686455308
13,2,63.82028720282771
13,2,64.8254867929908
13,2,67.11007346591802
13,2,63.059989071201734
13,2,62.13395339954478
13,2,66.24198905819767
13,2,63.98165501785852
13,2,65.19777736074731
13,2,64.60975769965977
13,2,58.77728770978177
13,2,61.3309653156429
13,2,60.91543702212353
13,2,59.567612942073026
13,2,60.7888286480527
13,2,64.49593782900877
13,2,61.80990241244597
13,2,62.388121674320814
13,2,62.47000982594514
13,2,59.917980028369605
13,2,60.220629056545704
13,2,61.51237412776634
13,2,63.31543882697014
13,2,59.8717458607996
13,2,61.40197659429544
13,2,63.59052659655957
13,2,63.91128272113981
13,2,64.09977988523276
13,2,65.30923295601336
13,2,67.3646023601027
13,2,67.87198044608476
13,2,66.70435699730201
13,2,68.31980167029386
13,2,81.75048472273967
13,2,64.9195936909034
13,2,68.14827755936342
13,2,68.68589289532662
13,2,64.08389807443407
13,2,64.50215485308898
13,2,66.95344745563153
13,2,63.51788383487088
13,2,64.59269025666082
13,2,65.23900297997285
13,2,63.3935915498496
13,2,63.41125963478103
13,2,63.39109912007618
13,2,63.35522078521059
13,2,62.32588723051014
13,2,65.17395878243657
13,2,64.22619193007417
13,2,65.2843467989618
13,2,64.65691858778207
13,2,62.34197563791259
13,2,62.51980718942948
13,2,63.33871681153506
13,2,65.03878036491737
13,2,67.11367456693705
13,2,66.75044602668463
13,2,65.59142367354583
13,2,67.28905656870616
13,2,70.13225278813292
13,2,66.61167850958705
13,2,69.57747225791266
13,2,66.40427894704817
13,2,69.54117877753585
13,2,68.07911359067346
13,2,70.18886884463802
13,2,68.95868959650777
13,2,70.71955369863964
13,2,70.075384647584
13,2,67.2219492442245
13,2,68.96562441011011
13,2,70.27180222054679
13,2,69.30063715812713
13,2,68.37657164013257
13,2,69.12416968494642
13,2,66.36142338499961
13,2,66.30681480541192
13,2,66.59163473359011
13,2,64.94430148092783
13,2,63.71098714274422
13,2,63.14310825818388
13,2,63.289556773157656
13,2,59.7069778763889
13,2,59.87822859064454
13,2,60.5175532452213
13,2,59.30492632908582
13,2,58.29339333792197
13,2,62.16573559674613
13,2,63.30206335310021
13,2,62.96875268171543
13,2,63.78841789492463
13,2,61.276119498119336
13,2,62.081681629756275
13,2,62.163427293362986
13,2,61.738674767789526
13,2,62.94349320630132
13,2,64.46962826534445
13,2,63.22855505817212
13,2,62.56151723843803
13,2,62.686937403787006
13,2,61.08773301210132
13,2,60.94187100125185
13,2,79.58887587802089
13,2,61.07572993923657
13,2,61.96337699754706
13,2,62.70872069627988
13,2,62.750154467499726
13,2,63.39435388764434
13,2,63.083278759696576
13,2,63.53791068010076
13,2,64.06350210725164
13,2,61.77606627127911
13,1,63.845232695242125
13,1,67.2999153784559
13,1,65.05815119067309
13,1,65.42267948901775
13,1,69.12226200400575
13,1,70.84848048454177
13,1,68.84778354172786
13,1,70.58780422575822
13,1,71.71140840213536
13,1,71.26882421332054
13,1,70.7177002596596
13,1,73.48145146123271
13,1,89.34952364061266
13,1,72.57921645378804
13,1,72.15760538943933
13,1,91.43303296207878
13,1,72.99782950664564
13,1,72.70626715586982
13,1,74.2187757205782
13,1,74.05626993627756
13,1,73.48991823094994
13,1,71.85751500449751
13,1,74.89351635117418
13,1,72.0623243251502
13,1,74.73398290039742
13,1,75.02804670513817
13,1,76.85390610160869
13,1,74.38599025273602
13,1,76.93606437312704
13,1,77.60982538358384
13,1,78.39462097186886
13,1,79.3991663848235
13,1,78.12231669638881
13,1,76.93275385510242
13,1,78.18221157604575
13,1,90.76915331921504
13,1,78.40656336061821
13,1,79.40235541181293
13,1,78.66555903039543
13,1,78.42878780569613
13,1,84.14929687769727
13,1,78.1267912132047
13,1,
13,1,
13,1,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,86.29462060318049
13,3,86.03752858887319
13,3,87.55420615264734
13,3,86.7456018930557
13,3,86.45154401687248
13,3,85.5771305448204
13,3,91.00204553863182
13,3,91.3321832103237
13,3,91.09387150544512
13,3,90.29332415479166
13,3,108.81773581645362
13,3,91.04924298573312
13,3,89.72173818954792
13,3,90.6558606707858
13,3,107.9546411296416
13,3,91.06276171732034
13,3,90.62832878653448
13,3,92.35899026357797
13,3,91.47685359316408
13,3,91.3088375058576
13,3,90.76617058217316
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,
13,3,89.25452845460372
13,3,90.51403799482569
13,3,90.25223627234816
13,3,93.01967901189823
13,3,92.37702063801648
13,2,90.0922396461812
13,2,86.65437885615071
13,2,86.53830785297478
13,2,82.21653020768191
13,2,80.45858525533774
13,2,76.77597332124014
13,2,78.02425317583752
13,2,76.20969087385524
13,2,73.26432001735141
13,2,70.8581705681956
13,2,70.99044178834824
13,2,68.1710466946924
13,2,86.3942180619478
13,2,69.14683830815883
13,2,68.19534369031258
13,2,67.67738138210822
13,2,68.72062821088957
13,2,68.76120895119921
13,2,67.75647502479981
13,2,69.01122585995194
13,2,68.57508643773568
13,2,69.347523113788
13,2,71.68789165285847
13,2,72.41232570758838
13,2,72.75123273558205
13,2,69.02304011347047
13,2,68.10135690243104
13,2,65.20043947861932
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,
13,2,68.76763527911824
13,2,67.2023902035333
13,2,66.9766406829262
13,2,72.58630324514296
13,2,71.26066209417782
13,2,66.20363539172818
13,2,68.17269415817687
13,2,70.3427990968416
